wavenumbers,Aavg
9.615723333,-0.029090243
9.61576,0.034270656
9.615796667,-0.052517539
9.615833333,0.062677975
9.61587,-0.073975171
9.615906667,0.064487917
9.615943333,-0.055225086
9.61598,0.045539947
9.616016667,-0.035107532
9.616053333,0.016963025
9.61609,0.011034624
9.616126667,-0.02879107
9.616163333,0.039359005
9.6162,-0.053353702
9.616236667,0.066205981
9.616273333,-0.072198256
9.61631,0.066210022
9.616346667,-0.050211959
9.616383333,0.045949266
9.61642,-0.02874467
9.616456667,0.015559086
9.616493333,0.017858713
9.61653,-0.029808365
9.616566667,0.04536959
9.616603333,-0.050734591
9.61664,0.070719178
9.616676667,-0.068253948
9.616713333,0.068930197
9.61675,-0.045119881
9.616786667,0.047141994
9.616823333,-0.022659286
9.61686,0.016694466
9.616896667,0.022850316
9.616933333,-0.030158787
9.61697,0.048785242
9.617006667,-0.051950639
9.617043333,0.07207503
9.61708,-0.067564067
9.617116667,0.068565362
9.617153333,-0.042403489
9.61719,0.043458213
9.617226667,-0.019908716
9.617263333,0.011407719
9.6173,0.026371722
9.617336667,-0.034273703
9.617373333,0.051292798
9.61741,-0.052979995
9.617446667,0.072035874
9.617483333,-0.068030992
9.61752,0.066609279
9.617556667,-0.042183962
9.617593333,0.03964571
9.61763,-0.018714653
9.617666667,0.006988036
9.617703333,0.026615534
9.61774,-0.038615184
9.617776667,0.051874927
9.617813333,-0.055147223
9.61785,0.070937498
9.617886667,-0.067828824
9.617923333,0.063235836
9.61796,-0.040686478
9.617996667,0.035159978
9.618033333,-0.016080184
9.61807,0.004504309
9.618106667,0.029836757
9.618143333,-0.039558561
9.61818,0.055631524
9.618216667,-0.055677902
9.618253333,0.072884859
9.61829,-0.065610643
9.618326667,0.063613758
9.618363333,-0.035951433
9.6184,0.032773089
9.618436667,-0.011682844
9.618473333,0.000365905
9.61851,0.033766092
9.618546667,-0.042420207
9.618583333,0.058004838
9.61862,-0.054721621
9.618656667,0.073807597
9.618693333,-0.062417671
9.61873,0.063753852
9.618766667,-0.030961069
9.618803333,0.03227801
9.61884,-0.005501045
9.618876667,0.001370374
9.618913333,0.039430429
9.61895,-0.041177048
9.618986667,0.062441606
9.619023333,-0.053436356
9.61906,0.075377734
9.619096667,-0.060770757
9.619133333,0.063074867
9.61917,-0.0289769
9.619206667,0.029209092
9.619243333,-0.002711074
9.61928,-0.0045757
9.619316667,0.040645866
9.619353333,-0.047344038
9.61939,0.060789802
9.619426667,-0.056580274
9.619463333,0.071581019
9.6195,-0.062063039
9.619536667,0.056479084
9.619573333,-0.029427367
9.61961,0.020863005
9.619646667,-0.00304379
9.619683333,-0.010515207
9.61972,0.039713881
9.619756667,-0.051461911
9.619793333,0.059448778
9.61983,-0.060102867
9.619866667,0.068175184
9.619903333,-0.063185982
9.61994,0.052979995
9.619976667,-0.028509203
9.620013333,0.016468488
9.62005,0.000181245
9.620086667,-0.015125446
9.620123333,0.041850132
9.62016,-0.055482645
9.620196667,0.060130476
9.620233333,-0.060578945
9.62027,0.067181473
9.620306667,-0.060833577
9.620343333,0.050753196
9.62038,-0.024954037
9.620416667,0.013350661
9.620453333,0.004788766
9.62049,-0.017561597
9.620526667,0.045555262
9.620563333,-0.055768498
9.6206,0.062699436
9.620636667,-0.058600095
9.620673333,0.068040336
9.62071,-0.057457467
9.620746667,0.051366061
9.620783333,-0.020821705
9.62082,0.013083782
9.620856667,0.008562826
9.620893333,-0.017099121
9.62093,0.049052714
9.620966667,-0.055138225
9.621003333,0.06576084
9.62104,-0.058169917
9.621076667,0.068221038
9.621113333,-0.054636363
9.62115,0.050579247
9.621186667,-0.016479232
9.621223333,0.010206051
9.62126,0.013085671
9.621296667,-0.022108301
9.621333333,0.052107348
9.62137,-0.059337279
9.621406667,0.064916778
9.621443333,-0.059669375
9.62148,0.064208394
9.621516667,-0.055180654
9.621553333,0.043617906
9.62159,-0.016000943
9.621626667,0.002508157
9.621663333,0.012674575
9.6217,-0.02776683
9.621736667,0.050721779
9.621773333,-0.062497984
9.62181,0.063929981
9.621846667,-0.061065239
9.621883333,0.061391083
9.62192,-0.05528133
9.621956667,0.039455996
9.621993333,-0.014608567
9.62203,-0.002488901
9.622066667,0.015705269
9.622103333,-0.031587935
9.62214,0.053604926
9.622176667,-0.064249616
9.622213333,0.066107941
9.62225,-0.059819194
9.622286667,0.061559158
9.622323333,-0.051700703
9.62236,0.040423542
9.622396667,-0.009909403
9.622433333,-0.002361507
9.62247,0.021868694
9.622506667,-0.030777308
9.622543333,0.0588194
9.62258,-0.062850591
9.622616667,0.06974037
9.622653333,-0.055831375
9.62269,0.064433877
9.622726667,-0.044741046
9.622763333,0.041310738
9.6228,-0.00196326
9.622836667,-0.001567614
9.622873333,0.028998523
9.62291,-0.030682427
9.622946667,0.064889082
9.622983333,-0.060261664
9.62302,0.074080785
9.623056667,-0.050284075
9.623093333,0.066703736
9.62313,-0.039074045
9.623166667,0.043370493
9.623203333,0.00448779
9.62324,-0.000355541
9.623276667,0.036365234
9.623313333,-0.028961962
9.62335,0.070134214
9.623386667,-0.058354081
9.623423333,0.076215098
9.62346,-0.048484609
9.623496667,0.06551076
9.623533333,-0.036173784
9.62357,0.038862531
9.623606667,0.007061421
9.623643333,-0.006965291
9.62368,0.036276773
9.623716667,-0.034440769
9.623753333,0.06811219
9.62379,-0.062281557
9.623826667,0.073013685
9.623863333,-0.05068216
9.6239,0.060230493
9.623936667,-0.035408438
9.623973333,0.033108757
9.62401,0.008699363
9.624046667,-0.01272446
9.624083333,0.037535237
9.62412,-0.039978246
9.624156667,0.068530161
9.624193333,-0.064999062
9.62423,0.071623729
9.624266667,-0.049740877
9.624303333,0.055784807
9.62434,-0.035840272
9.624376667,0.026660902
9.624413333,0.008862337
9.62445,-0.01951172
9.624486667,0.038364186
9.624523333,-0.044328752
9.62456,0.067508978
9.624596667,-0.067646863
9.624633333,0.069781709
9.62467,-0.050150033
9.624706667,0.052922167
9.624743333,-0.032905708
9.62478,0.025000167
9.624816667,0.01268693
9.624853333,-0.020881801
9.62489,0.042701676
9.624926667,-0.042966145
9.624963333,0.071749091
9.625,-0.063749048
9.625036667,0.073061977
9.625073333,-0.045245386
9.62511,0.05427403
9.625146667,-0.025488903
9.625183333,0.026251048
9.62522,0.02038414
9.625256667,-0.018822623
9.625293333,0.049212323
9.62533,-0.041379508
9.625366667,0.075986016
9.625403333,-0.060509311
9.62544,0.075437492
9.625476667,-0.039420806
9.625513333,0.054326042
9.62555,-0.019868393
9.625586667,0.023138469
9.625623333,0.02452935
9.62566,-0.023423946
9.625696667,0.050056667
9.625733333,-0.044231982
9.62577,0.074251044
9.625806667,-0.060801316
9.625843333,0.07245818
9.62588,-0.037745486
9.625916667,0.050076276
9.625953333,-0.017232209
9.62599,0.020891322
9.626026667,0.027752326
9.626063333,-0.024146444
9.6261,0.05497757
9.626136667,-0.043911477
9.626173333,0.077023774
9.62621,-0.060240982
9.626246667,0.072377709
9.626283333,-0.036708873
9.62632,0.04654152
9.626356667,-0.016104961
9.626393333,0.016003437
9.62643,0.027085628
9.626466667,-0.029952934
9.626503333,0.052290658
9.62654,-0.050059002
9.626576667,0.071715181
9.626613333,-0.064396784
9.62665,0.06609728
9.626686667,-0.039101732
9.626723333,0.039309168
9.62676,-0.016498323
9.626796667,0.009071975
9.626833333,0.028011887
9.62687,-0.035297411
9.626906667,0.053450934
9.626943333,-0.052667189
9.62698,0.071816126
9.627016667,-0.064568837
9.627053333,0.065759958
9.62709,-0.035970212
9.627126667,0.038825172
9.627163333,-0.009305656
9.6272,0.008811462
9.627236667,0.035987137
9.627273333,-0.033318263
9.62731,0.06033099
9.627346667,-0.04846334
9.627383333,0.077381402
9.62742,-0.056733215
9.627456667,0.070199868
9.627493333,-0.026738252
9.62753,0.041629475
9.627566667,-0.000719129
9.627603333,0.009975756
9.62764,0.042794304
9.627676667,-0.033253192
9.627713333,0.065025706
9.62775,-0.046741238
9.627786667,0.079188196
9.627823333,-0.054380885
9.62786,0.067126139
9.627896667,-0.024590588
9.627933333,0.034954722
9.62797,0.000677738
9.628006667,0.004251628
9.628043333,0.044219492
9.62808,-0.03772203
9.628116667,0.064832959
9.628153333,-0.05050956
9.62819,0.076148302
9.628226667,-0.057295626
9.628263333,0.064049078
9.6283,-0.026594022
9.628336667,0.029766151
9.628373333,0.00051818
9.62841,-0.003025718
9.628446667,0.042919135
9.628483333,-0.045975216
9.62852,0.062316543
9.628556667,-0.056776571
9.628593333,0.071833713
9.62863,-0.060499011
9.628666667,0.058398002
9.628703333,-0.026405532
9.62874,0.022576879
9.628776667,0.000466609
9.628813333,-0.009188231
9.62885,0.042690335
9.628886667,-0.050573036
9.628923333,0.062574107
9.62896,-0.059218587
9.628996667,0.070614519
9.629033333,-0.060455382
9.62907,0.055151977
9.629106667,-0.025377871
9.629143333,0.017849147
9.62918,0.002926883
9.629216667,-0.013974162
9.629253333,0.046132681
9.62929,-0.053216456
9.629326667,0.065364216
9.629363333,-0.057343939
9.6294,0.072523956
9.629436667,-0.058036235
9.629473333,0.056485896
9.62951,-0.021086257
9.629546667,0.018580836
9.629583333,0.009286838
9.62962,-0.012796844
9.629656667,0.051414869
9.629693333,-0.052265348
9.62973,0.068954687
9.629766667,-0.057481046
9.629803333,0.071702142
9.62984,-0.057030334
9.629876667,0.052428299
9.629913333,-0.018590382
9.62995,0.012026191
9.629986667,0.010440236
9.630023333,-0.019311764
9.63006,0.051180017
9.630096667,-0.058344849
9.630133333,0.066896602
9.63017,-0.059838485
9.630206667,0.06841322
9.630243333,-0.05846404
9.63028,0.048170022
9.630316667,-0.019941775
9.630353333,0.005774945
9.63039,0.009423192
9.630426667,-0.027978089
9.630463333,0.049961094
9.6305,-0.064830767
9.630536667,0.063955313
9.630573333,-0.064179536
9.63061,0.063782483
9.630646667,-0.05881093
9.630683333,0.043274903
9.63072,-0.017723028
9.630756667,0.000919595
9.630793333,0.011630315
9.63083,-0.030479555
9.630866667,0.052357518
9.630903333,-0.064987375
9.63094,0.066012297
9.630976667,-0.06147608
9.631013333,0.064142788
9.63105,-0.054623926
9.631086667,0.042549001
9.631123333,-0.012363289
9.63116,-0.000737737
9.631196667,0.018395361
9.631233333,-0.030587689
9.63127,0.056715242
9.631306667,-0.063545054
9.631343333,0.069022173
9.63138,-0.057761234
9.631416667,0.064870026
9.631453333,-0.04829684
9.63149,0.041313486
9.631526667,-0.005903126
9.631563333,-0.002530702
9.6316,0.023974038
9.631636667,-0.030627285
9.631673333,0.06097002
9.63171,-0.062226241
9.631746667,0.070563714
9.631783333,-0.055399263
9.63182,0.064674371
9.631856667,-0.044521798
9.631893333,0.041822114
9.63193,-0.001696011
9.631966667,-0.002419715
9.632003333,0.029435769
9.63204,-0.032102121
9.632076667,0.064946232
9.632113333,-0.061401259
9.63215,0.072727552
9.632186667,-0.051576878
9.632223333,0.063533475
9.63226,-0.039876366
9.632296667,0.039845917
9.632333333,0.003351042
9.63237,-0.004301724
9.632406667,0.032854402
9.632443333,-0.033244849
9.63248,0.066070443
9.632516667,-0.061521071
9.632553333,0.072745581
9.63259,-0.050081027
9.632626667,0.061509283
9.632663333,-0.038043634
9.6327,0.03511276
9.632736667,0.004848614
9.632773333,-0.009986601
9.63281,0.034079796
9.632846667,-0.03672698
9.632883333,0.065106461
9.63292,-0.063702889
9.632956667,0.070433944
9.632993333,-0.050795656
9.63303,0.057193591
9.633066667,-0.036588333
9.633103333,0.031727494
9.63314,0.007322459
9.633176667,-0.013397611
9.633213333,0.036976718
9.63325,-0.040047884
9.633286667,0.06683031
9.633323333,-0.065225738
9.63336,0.070069183
9.633396667,-0.050666028
9.633433333,0.055346981
9.63347,-0.032501697
9.633506667,0.030245814
9.633543333,0.013079365
9.63358,-0.013787276
9.633616667,0.042188118
9.633653333,-0.038387036
9.63369,0.072160007
9.633726667,-0.059920972
9.633763333,0.07593731
9.6338,-0.041695138
9.633836667,0.059377967
9.633873333,-0.024416146
9.63391,0.032440483
9.633946667,0.021225412
9.633983333,-0.012201906
9.63402,0.051249428
9.634056667,-0.035075645
9.634093333,0.077380832
9.63413,-0.05751895
9.634166667,0.076567412
9.634203333,-0.040094316
9.63424,0.056657869
9.634276667,-0.020996141
9.634313333,0.027066231
9.63435,0.023619893
9.634386667,-0.019098104
9.634423333,0.049964133
9.63446,-0.042509023
9.634496667,0.075252553
9.634533333,-0.06070815
9.63457,0.073901287
9.634606667,-0.039521667
9.634643333,0.05212311
9.63468,-0.020049242
9.634716667,0.021981012
9.634753333,0.025720871
9.63479,-0.023646622
9.634826667,0.053549203
9.634863333,-0.04336664
9.6349,0.07695443
9.634936667,-0.060470104
9.634973333,0.07372949
9.63501,-0.038371316
9.635046667,0.049001962
9.635083333,-0.01824792
9.63512,0.018195525
9.635156667,0.027004999
9.635193333,-0.027632966
9.63523,0.05402607
9.635266667,-0.046774411
9.635303333,0.075461377
9.63534,-0.061760236
9.635376667,0.071403435
9.635413333,-0.036418134
9.63545,0.046241503
9.635486667,-0.014223473
9.635523333,0.015840352
9.63556,0.032203931
9.635596667,-0.027072922
9.635633333,0.060989208
9.63567,-0.043640574
9.635706667,0.082389081
9.635743333,-0.055347575
9.63578,0.077306497
9.635816667,-0.028142494
9.635853333,0.051046566
9.63589,-0.003011389
9.635926667,0.019985086
9.635963333,0.043348271
9.636,-0.023887942
9.636036667,0.068500705
9.636073333,-0.039143425
9.63611,0.08762632
9.636146667,-0.048831258
9.636183333,0.080432854
9.63622,-0.021931092
9.636256667,0.049290336
9.636293333,0.001046182
9.63633,0.015444831
9.636366667,0.046016305
9.636403333,-0.027679039
9.63644,0.070545836
9.636476667,-0.041102743
9.636513333,0.086585793
9.63655,-0.0501648
9.636586667,0.077245174
9.636623333,-0.020272111
9.63666,0.046592459
9.636696667,0.006425928
9.636733333,0.014380875
9.63677,0.051187516
9.636806667,-0.027706779
9.636843333,0.074614154
9.63688,-0.03868495
9.636916667,0.089829384
9.636953333,-0.044436774
9.63699,0.081056482
9.637026667,-0.0117399
9.637063333,0.05013168
9.6371,0.015040221
9.637136667,0.017863361
9.637173333,0.058849929
9.63721,-0.024497036
9.637246667,0.081491396
9.637283333,-0.034571668
9.63732,0.095205278
9.637356667,-0.038827186
9.637393333,0.083581839
9.63743,-0.005995669
9.637466667,0.050167815
9.637503333,0.022199574
9.63754,0.019646539
9.637576667,0.065964479
9.637613333,-0.021758752
9.63765,0.087629788
9.637686667,-0.032174667
9.637723333,0.096793776
9.63776,-0.036426446
9.637796667,0.083341796
9.637833333,-0.002195738
9.63787,0.048223218
9.637906667,0.026178738
9.637943333,0.014090729
9.63798,0.068752711
9.638016667,-0.026133277
9.638053333,0.087545192
9.63809,-0.033861679
9.638126667,0.095332014
9.638163333,-0.035121626
9.6382,0.079652489
9.638236667,-0.001008884
9.638273333,0.041603969
9.63831,0.026117784
9.638346667,0.008723144
9.638383333,0.065704384
9.63842,-0.032890642
9.638456667,0.082758151
9.638493333,-0.040019714
9.63853,0.087839345
9.638566667,-0.040411107
9.638603333,0.06991193
9.63864,-0.005022639
9.638676667,0.030109471
9.638713333,0.02289358
9.63875,-0.002231923
9.638786667,0.062404992
9.638823333,-0.042061523
9.63886,0.077399551
9.638896667,-0.047859111
9.638933333,0.078984567
9.63897,-0.045805415
9.639006667,0.060558978
9.639043333,-0.008111677
9.63908,0.020918956
9.639116667,0.020690681
9.639153333,-0.009646212
9.63919,0.060332077
9.639226667,-0.046543402
9.639263333,0.077004219
9.6393,-0.04704287
9.639336667,0.079192004
9.639373333,-0.043404109
9.63941,0.060618837
9.639446667,-0.004435028
9.639483333,0.020604954
9.63952,0.026270897
9.639556667,-0.011192686
9.639593333,0.065577202
9.63963,-0.047126997
9.639666667,0.07960829
9.639703333,-0.046434591
9.63974,0.078069454
9.639776667,-0.040481763
9.639813333,0.057117762
9.63985,-0.001323701
9.639886667,0.015332619
9.639923333,0.028411856
9.63996,-0.014780177
9.639996667,0.066243829
9.640033333,-0.048662669
9.64007,0.079639651
9.640106667,-0.046421053
9.640143333,0.076362391
9.64018,-0.037800382
9.640216667,0.055158167
9.640253333,0.003622013
9.64029,0.013890047
9.640326667,0.033072291
9.640363333,-0.015754504
9.6404,0.069033021
9.640436667,-0.047994396
9.640473333,0.080931599
9.64051,-0.043867432
9.640546667,0.075421537
9.640583333,-0.036433652
9.64062,0.050147069
9.640656667,0.003537647
9.640693333,0.00630092
9.64073,0.033786858
9.640766667,-0.022701194
9.640803333,0.068653981
9.64084,-0.054001329
9.640876667,0.076685366
9.640913333,-0.048337787
9.64095,0.068947
9.640986667,-0.03666085
9.641023333,0.045647884
9.64106,0.005851083
9.641096667,0.002270538
9.641133333,0.035258031
9.64117,-0.027222765
9.641206667,0.069941837
9.641243333,-0.055918954
9.64128,0.07772295
9.641316667,-0.046211961
9.641353333,0.066677485
9.64139,-0.03605885
9.641426667,0.040756345
9.641463333,0.006259289
9.6415,-0.00451093
9.641536667,0.036506337
9.641573333,-0.032207885
9.64161,0.068442724
9.641646667,-0.060389938
9.641683333,0.07443778
9.64172,-0.050113116
9.641756667,0.062038805
9.641793333,-0.034475333
9.64183,0.036957041
9.641866667,0.009514882
9.641903333,-0.006922867
9.64194,0.039429533
9.641976667,-0.034474985
9.642013333,0.070983464
9.64205,-0.06029768
9.642086667,0.076306035
9.642123333,-0.045759131
9.64216,0.063272324
9.642196667,-0.029729698
9.642233333,0.036645508
9.64227,0.015233787
9.642306667,-0.00802091
9.642343333,0.046518438
9.64238,-0.032582575
9.642416667,0.076860421
9.642453333,-0.056428764
9.64249,0.079822135
9.642526667,-0.042008451
9.642563333,0.063731182
9.6426,-0.023167464
9.642636667,0.034731262
9.642673333,0.021062971
9.64271,-0.011343146
9.642746667,0.047820026
9.642783333,-0.036823266
9.64282,0.075384453
9.642856667,-0.060639979
9.642893333,0.075674373
9.64293,-0.044630303
9.642966667,0.056554425
9.643003333,-0.026622116
9.64304,0.02662102
9.643076667,0.017692823
9.643113333,-0.019437002
9.64315,0.045795175
9.643186667,-0.042733293
9.643223333,0.072267067
9.64326,-0.063077391
9.643296667,0.072545119
9.643333333,-0.044014882
9.64337,0.051681025
9.643406667,-0.024994293
9.643443333,0.023577699
9.64348,0.019324279
9.643516667,-0.022426383
9.643553333,0.048032704
9.64359,-0.045688362
9.643626667,0.072290799
9.643663333,-0.06374217
9.6437,0.071624851
9.643736667,-0.042482076
9.643773333,0.04983546
9.64381,-0.021141527
9.643846667,0.019537135
9.643883333,0.02407093
9.64392,-0.02483825
9.643956667,0.052588979
9.643993333,-0.044687873
9.64403,0.074561755
9.644066667,-0.061729344
9.644103333,0.071362191
9.64414,-0.039820308
9.644176667,0.046580238
9.644213333,-0.017190119
9.64425,0.017029128
9.644286667,0.02810094
9.644323333,-0.026252011
9.64436,0.055171621
9.644396667,-0.045218209
9.644433333,0.077611444
9.64447,-0.058154041
9.644506667,0.073796689
9.644543333,-0.031922062
9.64458,0.04864956
9.644616667,-0.008792125
9.644653333,0.018098003
9.64469,0.036275996
9.644726667,-0.024435364
9.644763333,0.062989667
9.6448,-0.040452034
9.644836667,0.0836212
9.644873333,-0.050471842
9.64491,0.07936323
9.644946667,-0.023618833
9.644983333,0.05235968
9.64502,0.001783326
9.645056667,0.020588488
9.645093333,0.045823962
9.64513,-0.023493711
9.645166667,0.068627711
9.645203333,-0.038907988
9.64524,0.085952504
9.645276667,-0.050131911
9.645313333,0.078239979
9.64535,-0.022553325
9.645386667,0.046780372
9.645423333,0.001283388
9.64546,0.013763873
9.645496667,0.044913316
9.645533333,-0.02920426
9.64557,0.069943329
9.645606667,-0.041483929
9.645643333,0.084589167
9.64568,-0.049568572
9.645716667,0.075525316
9.645753333,-0.019940991
9.64579,0.044021801
9.645826667,0.005509893
9.645863333,0.01253853
9.6459,0.049180182
9.645936667,-0.029041217
9.645973333,0.073910469
9.64601,-0.040948344
9.646046667,0.08776215
9.646083333,-0.046525584
9.64612,0.077663182
9.646156667,-0.015079331
9.646193333,0.044979188
9.64623,0.014087312
9.646266667,0.01276104
9.646303333,0.058815522
9.64634,-0.026728509
9.646376667,0.081994717
9.646413333,-0.034423591
9.64645,0.095855924
9.646486667,-0.034957626
9.646523333,0.086258476
9.64656,-0.000312296
9.646596667,0.054299162
9.646633333,0.031104927
9.64667,0.023895122
9.646706667,0.076579167
9.646743333,-0.014713892
9.64678,0.098628252
9.646816667,-0.020646559
9.646853333,0.110769563
9.64689,-0.018435729
9.646926667,0.098449556
9.646963333,0.01807012
9.647,0.063927072
9.647036667,0.046767395
9.647073333,0.032400867
9.64711,0.089599561
9.647146667,-0.00563542
9.647183333,0.111549263
9.64722,-0.008667485
9.647256667,0.120532327
9.647293333,-0.005578829
9.64733,0.106442401
9.647366667,0.031747392
9.647403333,0.070758489
9.64744,0.061416376
9.647476667,0.040690138
9.647513333,0.103365614
9.64755,0.002350808
9.647586667,0.121961906
9.647623333,-0.002578657
9.64766,0.12778368
9.647696667,-0.000159561
9.647733333,0.109422764
9.64777,0.035497847
9.647806667,0.069348798
9.647843333,0.065434251
9.64788,0.034297068
9.647916667,0.103783474
9.647953333,-0.005147781
9.64799,0.118257106
9.648026667,-0.009822156
9.648063333,0.117514288
9.6481,-0.010834434
9.648136667,0.094984044
9.648173333,0.023802241
9.64821,0.050825148
9.648246667,0.051560322
9.648283333,0.014224012
9.64832,0.089211827
9.648356667,-0.025817756
9.648393333,0.101132141
9.64843,-0.029778901
9.648466667,0.097901536
9.648503333,-0.027930322
9.64854,0.075455215
9.648576667,0.009497317
9.648613333,0.031654171
9.64865,0.039455675
9.648686667,-0.002140091
9.648723333,0.077703874
9.64876,-0.037880985
9.648796667,0.091662567
9.648833333,-0.035808343
9.64887,0.090605205
9.648906667,-0.026916157
9.648943333,0.070353552
9.64898,0.014214552
9.649016667,0.028364473
9.649053333,0.043558523
9.64909,-0.004085773
9.649126667,0.079917181
9.649163333,-0.038789176
9.6492,0.090578225
9.649236667,-0.038306306
9.649273333,0.08332366
9.64931,-0.032733293
9.649346667,0.060248048
9.649383333,0.007883917
9.64942,0.01583372
9.649456667,0.038507391
9.649493333,-0.015671829
9.64953,0.073592014
9.649566667,-0.049116314
9.649603333,0.082920136
9.64964,-0.045268825
9.649676667,0.075161209
9.649713333,-0.035490838
9.64975,0.050815503
9.649786667,0.005443657
9.649823333,0.007395519
9.64986,0.035271155
9.649896667,-0.02341787
9.649933333,0.070837139
9.64997,-0.054086119
9.650006667,0.080414658
9.650043333,-0.045994946
9.65008,0.072420506
9.650116667,-0.032728814
9.650153333,0.049328417
9.65019,0.010215201
9.650226667,0.005453227
9.650263333,0.041583995
9.6503,-0.022936757
9.650336667,0.074043235
9.650373333,-0.051803184
9.65041,0.082345078
9.650446667,-0.042018486
9.650483333,0.07198218
9.65052,-0.028833461
9.650556667,0.046908861
9.650593333,0.014379559
9.65063,0.003136438
9.650666667,0.044861951
9.650703333,-0.025414255
9.65074,0.076824928
9.650776667,-0.051558726
9.650813333,0.082849481
9.65085,-0.040489261
9.650886667,0.068757667
9.650923333,-0.02719745
9.65096,0.041091457
9.650996667,0.01495673
9.651033333,-0.005052681
9.65107,0.04438505
9.651106667,-0.032558158
9.651143333,0.074438923
9.65118,-0.057308686
9.651216667,0.07720315
9.651253333,-0.045520892
9.65129,0.060982121
9.651326667,-0.028495902
9.651363333,0.033157105
9.6514,0.015624697
9.651436667,-0.011150636
9.651473333,0.04475156
9.65151,-0.036061578
9.651546667,0.073604866
9.651583333,-0.057939169
9.65162,0.076147933
9.651656667,-0.042129068
9.651693333,0.059130692
9.65173,-0.025260887
9.651766667,0.031362543
9.651803333,0.018513949
9.65184,-0.014215038
9.651876667,0.04710298
9.651913333,-0.040312324
9.65195,0.073226002
9.651986667,-0.062372418
9.652023333,0.073687256
9.65206,-0.044265675
9.652096667,0.054872734
9.652133333,-0.024420567
9.65217,0.024853095
9.652206667,0.019652828
9.652243333,-0.020877297
9.65228,0.047342914
9.652316667,-0.043928396
9.652353333,0.072616246
9.65239,-0.062121394
9.652426667,0.072791972
9.652463333,-0.042691035
9.6525,0.051778154
9.652536667,-0.022106573
9.652573333,0.022892066
9.65261,0.022665754
9.652646667,-0.022418422
9.652683333,0.050565461
9.65272,-0.045671253
9.652756667,0.073811148
9.652793333,-0.063455323
9.65283,0.070988444
9.652866667,-0.042647259
9.652903333,0.048407231
9.65294,-0.019443858
9.652976667,0.018678913
9.653013333,0.026545573
9.65305,-0.024427749
9.653086667,0.05617614
9.653123333,-0.044814453
9.65316,0.078859534
9.653196667,-0.059279742
9.653233333,0.074522929
9.65327,-0.03536634
9.653306667,0.050474345
9.653343333,-0.012661861
9.65338,0.018448021
9.653416667,0.031651403
9.653453333,-0.027249815
9.65349,0.057440754
9.653526667,-0.048490027
9.653563333,0.076939314
9.6536,-0.061355671
9.653636667,0.071107006
9.653673333,-0.035314233
9.65371,0.044391901
9.653746667,-0.011461957
9.653783333,0.011044857
9.65382,0.033900107
9.653856667,-0.032498276
9.653893333,0.060617447
9.65393,-0.048104606
9.653966667,0.079596392
9.654003333,-0.057481581
9.65404,0.073438789
9.654076667,-0.030115134
9.654113333,0.044760613
9.65415,-0.005465367
9.654186667,0.010824533
9.654223333,0.037260353
9.65426,-0.034956921
9.654296667,0.061871305
9.654333333,-0.050500498
9.65437,0.07851562
9.654406667,-0.060598239
9.654443333,0.068879585
9.65448,-0.032179636
9.654516667,0.038294506
9.654553333,-0.005097229
9.65459,0.005569029
9.654626667,0.038753476
9.654663333,-0.037799483
9.6547,0.063327388
9.654736667,-0.052541127
9.654773333,0.077475371
9.65481,-0.059327683
9.654846667,0.06853367
9.654883333,-0.028708431
9.65492,0.036563752
9.654956667,-0.001245199
9.654993333,0.004720322
9.65503,0.043082475
9.655066667,-0.037984285
9.655103333,0.067224761
9.65514,-0.050818327
9.655176667,0.080648708
9.655213333,-0.055734499
9.65525,0.071174214
9.655286667,-0.022834261
9.655323333,0.038144282
9.65536,0.006844511
9.655396667,0.003557675
9.655433333,0.049083692
9.65547,-0.039074971
9.655506667,0.070673189
9.655543333,-0.050812285
9.65558,0.079307245
9.655616667,-0.055608383
9.655653333,0.063457588
9.65569,-0.024834543
9.655726667,0.025779821
9.655763333,0.000836727
9.6558,-0.008762105
9.655836667,0.043013459
9.655873333,-0.049903806
9.65591,0.064250145
9.655946667,-0.058379045
9.655983333,0.0720328
9.65602,-0.060557951
9.656056667,0.056554745
9.656093333,-0.025752821
9.65613,0.019599458
9.656166667,0.003998926
9.656203333,-0.012578473
9.65624,0.045203877
9.656276667,-0.052491759
9.656313333,0.064968026
9.65635,-0.058577317
9.656386667,0.070996867
9.656423333,-0.058153396
9.65646,0.054836751
9.656496667,-0.021793201
9.656533333,0.017137444
9.65657,0.00751571
9.656606667,-0.015772334
9.656643333,0.050844609
9.65668,-0.05209311
9.656716667,0.070386804
9.656753333,-0.054448392
9.65679,0.075072629
9.656826667,-0.051686813
9.656863333,0.057283909
9.6569,-0.013641935
9.656936667,0.019016725
9.656973333,0.018227356
9.65701,-0.012737749
9.657046667,0.057057841
9.657083333,-0.049943635
9.65712,0.07335743
9.657156667,-0.051924368
9.657193333,0.075760476
9.65723,-0.046958104
9.657266667,0.057632831
9.657303333,-0.008492534
9.65734,0.017473011
9.657376667,0.019912357
9.657413333,-0.016356765
9.65745,0.058945231
9.657486667,-0.05237668
9.657523333,0.073607028
9.65756,-0.052583316
9.657596667,0.07336903
9.657633333,-0.046950452
9.65767,0.053056885
9.657706667,-0.009608351
9.657743333,0.01074067
9.65778,0.020268081
9.657816667,-0.022784254
9.657853333,0.056211416
9.65789,-0.058968288
9.657926667,0.068282985
9.657963333,-0.057496178
9.658,0.064671618
9.658036667,-0.051539392
9.658073333,0.041316647
